"sub" "cond" "rt" "accuracy"
"4631" 16 1 1.47206484397105 0
"4632" 16 1 0.590064843971048 0
"4633" 16 1 1.12106484397105 1
"4634" 16 1 1.24506484397105 0
"4635" 16 1 0.384064843971048 1
"4636" 16 1 0.440064843971048 0
"4637" 16 1 2.60006484397105 1
"4638" 16 1 1.16106484397105 1
"4639" 16 1 0.924064843971048 1
"4640" 16 1 2.08506484397105 1
"4641" 16 1 1.15906484397105 1
"4642" 16 1 0.392064843971048 1
"4643" 16 1 0.856064843971048 1
"4644" 16 1 1.39206484397105 0
"4645" 16 1 0.453064843971048 1
"4646" 16 1 0.592064843971048 1
"4647" 16 1 0.490064843971048 1
"4648" 16 1 1.67106484397105 1
"4649" 16 1 1.43806484397105 1
"4650" 16 1 0.658064843971048 1
"4651" 16 1 0.656064843971048 1
"4652" 16 1 0.468064843971048 1
"4653" 16 1 0.794064843971048 1
"4654" 16 1 1.14906484397105 1
"4655" 16 1 1.06006484397105 1
"4656" 16 1 1.06606484397105 1
"4657" 16 1 1.30106484397105 1
"4658" 16 1 3.25506484397105 1
"4659" 16 1 0.474064843971048 1
"4660" 16 1 0.552064843971048 1
"4661" 16 1 1.61906484397105 1
"4662" 16 1 0.699064843971048 1
"4663" 16 1 0.538064843971048 1
"4664" 16 1 0.435064843971048 1
"4665" 16 1 1.04406484397105 1
"4666" 16 1 0.442064843971048 1
"4667" 16 1 0.432064843971048 1
"4668" 16 1 0.983064843971048 1
"4669" 16 1 0.703064843971048 0
"4670" 16 1 1.46106484397105 1
"4671" 16 1 0.763064843971048 1
"4672" 16 1 0.635064843971048 1
"4673" 16 1 0.853064843971048 1
"4674" 16 1 2.19406484397105 1
"4675" 16 1 1.34306484397105 1
"4676" 16 1 0.963064843971048 1
"4677" 16 1 1.47706484397105 1
"4678" 16 1 0.407064843971048 1
"4679" 16 1 0.616064843971048 1
"4680" 16 1 0.984064843971048 1
"4681" 16 1 0.602064843971048 1
"4682" 16 1 0.817064843971048 1
"4683" 16 1 0.404064843971048 1
"4684" 16 1 0.972064843971048 0
"4685" 16 1 1.78006484397105 1
"4686" 16 1 0.526064843971048 1
"4687" 16 1 1.37806484397105 1
"4688" 16 1 1.32506484397105 1
"4689" 16 1 0.559064843971048 1
"4690" 16 1 1.07206484397105 1
"4691" 16 1 0.462064843971048 1
"4692" 16 1 1.12006484397105 1
"4693" 16 1 0.517064843971048 1
"4694" 16 1 1.34606484397105 1
"4695" 16 1 1.09606484397105 1
"4696" 16 1 0.480064843971048 1
"4697" 16 1 0.952064843971048 1
"4698" 16 1 0.971064843971048 1
"4699" 16 1 1.04006484397105 1
"4700" 16 1 0.528064843971048 1
"4701" 16 1 0.794064843971048 1
"4702" 16 1 0.708064843971048 1
"4703" 16 1 1.66606484397105 1
"4704" 16 1 0.754064843971048 1
"4705" 16 1 2.16806484397105 1
"4706" 16 1 0.819064843971048 1
"4707" 16 1 1.38906484397105 1
"4708" 16 1 0.604064843971048 1
"4709" 16 1 0.556064843971048 1
"4710" 16 1 0.549064843971048 0
"4711" 16 1 0.611064843971048 1
"4712" 16 1 0.895064843971048 0
"4713" 16 1 0.529064843971048 1
"4714" 16 1 0.625064843971048 1
"4715" 16 1 0.831064843971048 1
"4716" 16 1 0.849064843971048 1
"4717" 16 1 0.684064843971048 1
"4718" 16 1 0.575064843971048 1
"4719" 16 1 0.696064843971048 1
"4720" 16 1 0.674064843971048 1
"4721" 16 1 0.915064843971048 1
"4722" 16 1 1.06306484397105 1
"4723" 16 1 0.628064843971048 1
"4724" 16 1 0.921064843971048 1
"4725" 16 1 1.78406484397105 0
"4726" 16 1 1.24606484397105 1
"4727" 16 1 0.395064843971048 1
"4728" 16 1 0.428064843971048 1
"4729" 16 1 0.886064843971048 1
"4730" 16 1 1.30406484397105 1
"4731" 16 1 1.25606484397105 1
"4732" 16 1 1.22906484397105 1
"4733" 16 1 2.00106484397105 1
"4734" 16 1 0.432064843971048 1
"4735" 16 1 0.525064843971048 1
"4736" 16 1 0.516064843971048 1
"4737" 16 1 1.19906484397105 1
"4738" 16 1 1.46806484397105 0
"4739" 16 1 0.880064843971048 1
"4740" 16 1 0.613064843971048 1
"4741" 16 1 0.665064843971048 1
"4742" 16 1 0.413064843971048 1
"4743" 16 1 0.390064843971048 1
"4744" 16 1 0.931064843971048 1
"4745" 16 1 0.714064843971048 1
"4746" 16 1 0.523064843971048 1
"4747" 16 1 1.50006484397105 0
"4748" 16 1 0.628064843971048 1
"4749" 16 1 0.964064843971048 0
"4750" 16 1 0.801064843971048 1
"4751" 16 1 0.365064843971048 1
"4752" 16 1 0.519064843971048 1
"4753" 16 1 1.06306484397105 1
"4754" 16 1 0.891064843971048 1
"4755" 16 1 1.26606484397105 1
"4756" 16 1 0.694064843971048 1
"4757" 16 1 0.625064843971048 1
"4758" 16 1 1.25106484397105 0
"4759" 16 1 0.668064843971048 1
"4760" 16 1 1.51806484397105 1
"4761" 16 1 1.14906484397105 1
"4762" 16 1 1.06006484397105 0
"4763" 16 1 0.420064843971048 1
"4764" 16 1 0.807064843971048 1
"4765" 16 1 0.740064843971048 1
"4766" 16 1 0.467064843971048 1
"4767" 16 1 0.994064843971048 1
"4768" 16 1 1.15306484397105 1
"4769" 16 1 0.884064843971048 1
"4770" 16 1 0.880064843971048 1
"4771" 16 1 0.931064843971048 1
"4772" 16 1 0.516064843971048 1
"4773" 16 1 0.759064843971048 1
"4774" 16 1 0.973064843971048 1
"4775" 16 1 0.648064843971048 0
"4776" 16 1 0.588064843971048 1
"4777" 16 1 0.469064843971048 1
"4778" 16 1 0.783064843971048 1
"4779" 16 1 1.19506484397105 1
"4780" 16 1 0.803064843971048 1
"4781" 16 1 0.951064843971048 1
"4782" 16 1 1.63306484397105 1
"4783" 16 1 0.600064843971048 1
"4784" 16 1 1.16706484397105 1
"4785" 16 1 0.400064843971048 1
"4786" 16 1 0.419064843971048 0
"4787" 16 1 0.868064843971048 1
"4788" 16 1 1.12706484397105 1
"4789" 16 1 0.469064843971048 1
"4790" 16 1 0.805064843971048 1
"4791" 16 1 0.870064843971048 1
"4792" 16 1 0.765064843971048 1
"4793" 16 1 0.467064843971048 1
"4794" 16 1 1.12506484397105 1
"4795" 16 1 0.680064843971048 1
"4796" 16 1 1.55106484397105 0
"4797" 16 1 0.841064843971048 1
"4798" 16 1 1.54006484397105 1
"4799" 16 1 0.404064843971048 1
"4800" 16 1 0.937064843971048 1
"4801" 17 1 0.378713476025445 1
"4802" 17 1 0.505713476025445 1
"4803" 17 1 0.435713476025445 1
"4804" 17 1 0.572713476025446 0
"4805" 17 1 0.596713476025446 0
"4806" 17 1 0.822713476025446 1
"4807" 17 1 0.415713476025446 1
"4808" 17 1 0.959713476025446 1
"4809" 17 1 0.610713476025445 1
"4810" 17 1 1.06071347602545 1
"4811" 17 1 0.602713476025445 1
"4812" 17 1 0.804713476025446 1
"4813" 17 1 0.671713476025446 1
"4814" 17 1 0.481713476025445 1
"4815" 17 1 0.492713476025445 1
"4816" 17 1 0.443713476025445 1
"4817" 17 1 0.465713476025445 0
"4818" 17 1 0.788713476025446 1
"4819" 17 1 0.938713476025445 1
"4820" 17 1 0.478713476025445 1
"4821" 17 1 0.530713476025445 0
"4822" 17 1 0.477713476025445 1
"4823" 17 1 0.438713476025445 0
"4824" 17 1 0.459713476025445 1
"4825" 17 1 0.485713476025445 1
"4826" 17 1 0.570713476025446 1
"4827" 17 1 0.483713476025445 1
"4828" 17 1 0.656713476025445 1
"4829" 17 1 0.654713476025445 1
"4830" 17 1 1.25471347602545 1
"4831" 17 1 0.429713476025445 1
"4832" 17 1 0.451713476025445 1
"4833" 17 1 0.574713476025446 1
"4834" 17 1 0.558713476025446 1
"4835" 17 1 1.01871347602545 0
"4836" 17 1 0.754713476025445 1
"4837" 17 1 0.481713476025445 1
"4838" 17 1 0.606713476025445 1
"4839" 17 1 0.563713476025445 0
"4840" 17 1 0.697713476025446 1
"4841" 17 1 0.467713476025445 1
"4842" 17 1 0.710713476025445 1
"4843" 17 1 0.375713476025445 1
"4844" 17 1 0.561713476025445 1
"4845" 17 1 0.813713476025445 1
"4846" 17 1 0.513713476025445 1
"4847" 17 1 0.410713476025446 1
"4848" 17 1 0.368713476025445 1
"4849" 17 1 1.00771347602545 0
"4850" 17 1 1.41371347602545 1
"4851" 17 1 0.474713476025445 1
"4852" 17 1 0.929713476025446 0
"4853" 17 1 0.534713476025445 1
"4854" 17 1 0.888713476025446 0
"4855" 17 1 1.85671347602545 1
"4856" 17 1 0.579713476025445 1
"4857" 17 1 0.449713476025445 0
"4858" 17 1 0.514713476025445 1
"4859" 17 1 0.583713476025445 1
"4860" 17 1 0.804713476025446 1
"4861" 17 1 0.556713476025446 1
"4862" 17 1 0.680713476025445 1
"4863" 17 1 1.01871347602545 1
"4864" 17 1 0.634713476025445 1
"4865" 17 1 0.718713476025445 1
"4866" 17 1 0.673713476025446 0
"4867" 17 1 1.67071347602545 1
"4868" 17 1 0.530713476025445 1
"4869" 17 1 1.26971347602545 1
"4870" 17 1 0.635713476025445 1
"4871" 17 1 0.424713476025445 1
"4872" 17 1 0.544713476025446 1
"4873" 17 1 0.518713476025445 1
"4874" 17 1 0.894713476025445 0
"4875" 17 1 0.907713476025445 1
"4876" 17 1 0.574713476025446 1
"4877" 17 1 1.04271347602545 0
"4878" 17 1 0.744713476025445 0
"4879" 17 1 0.527713476025445 1
"4880" 17 1 0.380713476025445 1
"4881" 17 1 0.662713476025446 1
"4882" 17 1 0.528713476025445 0
"4883" 17 1 0.505713476025445 0
"4884" 17 1 0.804713476025446 1
"4885" 17 1 0.428713476025445 0
"4886" 17 1 0.500713476025445 1
"4887" 17 1 0.680713476025445 0
"4888" 17 1 0.803713476025445 1
"4889" 17 1 0.515713476025445 1
"4890" 17 1 0.501713476025445 1
"4891" 17 1 0.433713476025445 1
"4892" 17 1 0.489713476025445 1
"4893" 17 1 0.377713476025445 1
"4894" 17 1 0.434713476025445 1
"4895" 17 1 0.533713476025445 0
"4896" 17 1 0.420713476025445 1
"4897" 17 1 0.486713476025445 0
"4898" 17 1 0.635713476025445 1
"4899" 17 1 0.534713476025445 1
"4900" 17 1 0.626713476025445 1
"4901" 17 1 0.557713476025445 0
"4902" 17 1 0.522713476025445 1
"4903" 17 1 0.382713476025445 1
"4904" 17 1 0.839713476025445 0
"4905" 17 1 0.395713476025445 1
"4906" 17 1 0.642713476025445 1
"4907" 17 1 0.506713476025445 1
"4908" 17 1 1.14971347602545 1
"4909" 17 1 0.759713476025445 1
"4910" 17 1 0.618713476025445 1
"4911" 17 1 0.375713476025445 1
"4912" 17 1 0.453713476025445 0
"4913" 17 1 0.797713476025445 1
"4914" 17 1 0.448713476025445 1
"4915" 17 1 1.40271347602545 1
"4916" 17 1 0.773713476025445 1
"4917" 17 1 0.546713476025446 1
"4918" 17 1 0.488713476025445 1
"4919" 17 1 0.822713476025446 1
"4920" 17 1 0.461713476025445 1
"4921" 17 1 0.596713476025446 1
"4922" 17 1 0.540713476025446 1
"4923" 17 1 0.418713476025445 0
"4924" 17 1 1.02571347602545 1
"4925" 17 1 1.35471347602545 1
"4926" 17 1 0.484713476025445 1
"4927" 17 1 0.483713476025445 1
"4928" 17 1 0.528713476025445 1
"4929" 17 1 0.501713476025445 0
"4930" 17 1 0.351713476025445 1
"4931" 17 1 0.948713476025445 1
"4932" 17 1 0.481713476025445 1
"4933" 17 1 1.06571347602545 1
"4934" 17 1 0.817713476025445 1
"4935" 17 1 1.39471347602545 0
"4936" 17 1 0.396713476025445 0
"4937" 17 1 0.796713476025446 1
"4938" 17 1 0.979713476025446 1
"4939" 17 1 0.477713476025445 0
"4940" 17 1 0.567713476025445 1
"4941" 17 1 0.480713476025445 1
"4942" 17 1 0.576713476025446 1
"4943" 17 1 0.506713476025445 0
"4944" 17 1 0.586713476025446 1
"4945" 17 1 0.598713476025446 1
"4946" 17 1 0.887713476025445 1
"4947" 17 1 0.639713476025445 0
"4948" 17 1 0.386713476025445 1
"4949" 17 1 0.846713476025446 1
"4950" 17 1 0.470713476025445 1
"4951" 17 1 0.461713476025445 1
"4952" 17 1 1.15271347602545 0
"4953" 17 1 0.726713476025445 1
"4954" 17 1 0.610713476025445 0
"4955" 17 1 0.862713476025446 1
"4956" 17 1 1.09971347602545 1
"4957" 17 1 0.814713476025446 1
"4958" 17 1 0.696713476025445 1
"4959" 17 1 0.799713476025445 1
"4960" 17 1 1.33971347602545 1
"4961" 17 1 0.846713476025446 1
"4962" 17 1 0.454713476025445 0
"4963" 17 1 0.554713476025446 0
"4964" 17 1 0.593713476025445 1
"4965" 17 1 0.447713476025445 1
"4966" 17 1 1.19671347602545 1
"4967" 17 1 0.406713476025445 1
"4968" 17 1 0.633713476025445 1
"4969" 17 1 0.869713476025445 1
"4970" 17 1 0.825713476025445 1
"4971" 17 1 0.548713476025446 1
"4972" 17 1 0.783713476025445 1
"4973" 17 1 0.621713476025445 1
"4974" 17 1 0.504713476025445 1
"4975" 17 1 0.393713476025445 1
"4976" 17 1 0.462713476025445 1
"4977" 17 1 0.649713476025445 0
"4978" 17 1 0.420713476025445 1
"4979" 17 1 0.713713476025446 0
"4980" 17 1 0.898713476025445 0
"4981" 17 1 0.560713476025446 1
"4982" 17 1 0.382713476025445 1
"4983" 17 1 1.15471347602545 1
"4984" 17 1 0.772713476025445 1
"4985" 17 1 1.00371347602545 1
"4986" 17 1 0.820713476025446 0
"4987" 17 1 0.896713476025445 1
"4988" 17 1 0.383713476025445 1
"4989" 17 1 0.393713476025445 1
"4990" 17 1 1.18071347602545 1
"4991" 17 1 0.932713476025445 0
"4992" 17 1 0.498713476025445 1
"4993" 17 1 0.534713476025445 1
"4994" 17 1 0.397713476025445 1
"4995" 17 1 0.378713476025445 1
"4996" 17 1 0.574713476025446 0
"4997" 17 1 0.369713476025445 1
"4998" 17 1 0.574713476025446 0
"4999" 17 1 1.00171347602545 1
"5000" 17 1 0.551713476025446 1
"5001" 17 1 0.923713476025446 0
"5002" 17 1 0.419713476025445 0
"5003" 17 1 0.782713476025445 1
"5004" 17 1 0.532713476025445 1
"5005" 17 1 0.505713476025445 0
"5006" 17 1 0.601713476025445 1
"5007" 17 1 0.769713476025445 1
"5008" 17 1 1.29871347602545 1
"5009" 17 1 1.11171347602545 1
"5010" 17 1 0.783713476025445 1
"5011" 17 1 0.374713476025445 1
"5012" 17 1 0.435713476025445 1
"5013" 17 1 0.399713476025445 1
"5014" 17 1 0.758713476025445 1
"5015" 17 1 0.473713476025445 0
"5016" 17 1 0.631713476025445 0
"5017" 17 1 0.825713476025445 1
"5018" 17 1 1.13171347602545 1
"5019" 17 1 1.05371347602545 1
"5020" 17 1 0.548713476025446 1
"5021" 17 1 0.463713476025445 1
"5022" 17 1 0.634713476025445 1
"5023" 17 1 0.489713476025445 0
"5024" 17 1 0.633713476025445 0
"5025" 17 1 1.08971347602545 0
"5026" 17 1 0.979713476025446 1
"5027" 17 1 0.504713476025445 1
"5028" 17 1 0.569713476025445 1
"5029" 17 1 0.430713476025445 1
"5030" 17 1 0.703713476025446 1
"5031" 17 1 0.676713476025445 0
"5032" 17 1 0.552713476025446 0
"5033" 17 1 0.538713476025446 0
"5034" 17 1 0.398713476025445 1
"5035" 17 1 0.456713476025445 0
"5036" 17 1 0.498713476025445 1
"5037" 17 1 0.702713476025445 1
"5038" 17 1 0.835713476025445 1
"5039" 17 1 0.522713476025445 1
"5040" 17 1 0.437713476025445 1
"5041" 17 1 0.556713476025446 1
"5042" 17 1 0.757713476025445 1
"5043" 17 1 0.451713476025445 1
"5044" 17 1 0.450713476025445 1
"5045" 17 1 0.518713476025445 1
"5046" 17 1 1.04971347602545 1
"5047" 17 1 0.885713476025445 1
"5048" 17 1 0.671713476025446 1
"5049" 17 1 0.447713476025445 1
"5050" 17 1 0.836713476025446 1
"5051" 17 1 0.520713476025445 1
"5052" 17 1 0.434713476025445 1
"5053" 17 1 0.654713476025445 1
"5054" 17 1 0.436713476025445 1
"5055" 17 1 0.601713476025445 1
"5056" 17 1 0.732713476025445 1
"5057" 17 1 0.363713476025445 1
"5058" 17 1 0.506713476025445 0
"5059" 17 1 0.421713476025445 1
"5060" 17 1 0.383713476025445 1
"5061" 17 1 0.421713476025445 1
"5062" 17 1 1.07171347602545 1
"5063" 17 1 0.618713476025445 0
"5064" 17 1 0.391713476025445 0
"5065" 17 1 0.814713476025446 1
"5066" 17 1 0.890713476025445 1
"5067" 17 1 0.486713476025445 1
"5068" 17 1 0.456713476025445 1
"5069" 17 1 1.50071347602545 1
"5070" 17 1 0.513713476025445 1
"5071" 17 1 0.448713476025445 1
"5072" 17 1 0.675713476025446 1
"5073" 17 1 0.620713476025445 1
"5074" 17 1 0.568713476025446 1
"5075" 17 1 0.679713476025446 0
"5076" 17 1 0.370713476025445 1
"5077" 17 1 0.446713476025445 1
"5078" 17 1 1.16871347602545 1
"5079" 17 1 0.753713476025445 0
"5080" 17 1 0.534713476025445 1
"5081" 17 1 0.539713476025446 1
"5082" 17 1 0.370713476025445 1
"5083" 17 1 0.552713476025446 1
"5084" 17 1 0.454713476025445 0
"5085" 17 1 0.453713476025445 1
"5086" 17 1 0.491713476025445 0
"5087" 17 1 0.838713476025446 1
"5088" 17 1 0.439713476025445 1
"5089" 17 1 0.548713476025446 1
"5090" 17 1 0.469713476025445 1
"5091" 17 1 0.507713476025445 0
"5092" 17 1 0.508713476025445 1
"5093" 17 1 0.377713476025445 1
"5094" 17 1 0.667713476025446 0
"5095" 17 1 0.597713476025445 0
"5096" 17 1 0.456713476025445 1
"5097" 17 1 0.494713476025445 0
"5098" 17 1 0.676713476025445 1
"5099" 17 1 0.609713476025445 1
"5100" 17 1 0.932713476025445 0
"5101" 18 1 0.600600038041258 1
"5102" 18 1 0.322600038041258 0
"5103" 18 1 0.859600038041258 1
"5104" 18 1 0.373600038041258 1
"5105" 18 1 0.517600038041258 1
"5106" 18 1 0.376600038041258 1
"5107" 18 1 0.355600038041258 1
"5108" 18 1 0.485600038041258 1
"5109" 18 1 0.605600038041258 1
"5110" 18 1 0.696600038041258 1
"5111" 18 1 1.06560003804126 0
"5112" 18 1 0.568600038041258 0
"5113" 18 1 2.25560003804126 1
"5114" 18 1 0.474600038041258 0
"5115" 18 1 0.399600038041258 1
"5116" 18 1 0.532600038041258 1
"5117" 18 1 0.504600038041258 1
"5118" 18 1 0.505600038041258 0
"5119" 18 1 0.991600038041258 1
"5120" 18 1 0.890600038041258 1
"5121" 18 1 0.879600038041258 1
"5122" 18 1 0.445600038041258 1
"5123" 18 1 1.08660003804126 1
"5124" 18 1 0.433600038041258 0
"5125" 18 1 0.776600038041258 1
"5126" 18 1 0.767600038041258 1
"5127" 18 1 0.460600038041258 1
"5128" 18 1 0.432600038041258 1
"5129" 18 1 0.580600038041258 1
"5130" 18 1 0.524600038041258 0
"5131" 18 1 0.329600038041258 0
"5132" 18 1 0.850600038041258 1
"5133" 18 1 0.577600038041258 1
"5134" 18 1 0.377600038041258 1
"5135" 18 1 0.405600038041258 0
"5136" 18 1 0.408600038041258 1
"5137" 18 1 0.672600038041258 1
"5138" 18 1 0.583600038041258 0
"5139" 18 1 0.413600038041258 1
"5140" 18 1 0.369600038041258 1
"5141" 18 1 0.815600038041258 1
"5142" 18 1 0.462600038041258 1
"5143" 18 1 0.662600038041258 1
"5144" 18 1 0.885600038041258 0
"5145" 18 1 0.615600038041258 1
"5146" 18 1 0.453600038041258 1
"5147" 18 1 0.380600038041258 1
"5148" 18 1 0.627600038041258 0
"5149" 18 1 0.437600038041258 1
"5150" 18 1 0.357600038041258 1
"5151" 18 1 0.430600038041258 0
"5152" 18 1 0.444600038041258 1
"5153" 18 1 0.721600038041258 1
"5154" 18 1 0.485600038041258 1
"5155" 18 1 0.409600038041258 1
"5156" 18 1 0.453600038041258 0
"5157" 18 1 0.507600038041258 0
"5158" 18 1 0.347600038041258 0
"5159" 18 1 0.469600038041258 1
"5160" 18 1 0.957600038041258 1
"5161" 18 1 0.571600038041258 1
"5162" 18 1 0.361600038041258 1
"5163" 18 1 0.426600038041258 1
"5164" 18 1 0.412600038041258 1
"5165" 18 1 0.411600038041258 1
"5166" 18 1 0.456600038041258 1
"5167" 18 1 0.628600038041258 0
"5168" 18 1 0.352600038041258 1
"5169" 18 1 0.865600038041258 1
"5170" 18 1 0.766600038041258 1
"5171" 18 1 0.532600038041258 1
"5172" 18 1 0.331600038041258 1
"5173" 18 1 0.337600038041258 1
"5174" 18 1 0.942600038041258 0
"5175" 18 1 0.372600038041258 1
"5176" 18 1 0.439600038041258 1
"5177" 18 1 0.445600038041258 1
"5178" 18 1 0.518600038041258 0
"5179" 18 1 0.767600038041258 0
"5180" 18 1 0.404600038041258 1
"5181" 18 1 0.403600038041258 0
"5182" 18 1 0.766600038041258 1
"5183" 18 1 0.381600038041258 0
"5184" 18 1 0.518600038041258 1
"5185" 18 1 0.416600038041258 1
"5186" 18 1 0.657600038041258 0
"5187" 18 1 0.978600038041258 1
"5188" 18 1 0.350600038041258 0
"5189" 18 1 0.795600038041258 1
"5190" 18 1 0.551600038041258 1
"5191" 18 1 0.350600038041258 1
"5192" 18 1 0.472600038041258 1
"5193" 18 1 0.608600038041258 0
"5194" 18 1 0.701600038041258 1
"5195" 18 1 0.454600038041258 1
"5196" 18 1 0.433600038041258 0
"5197" 18 1 0.467600038041258 1
"5198" 18 1 0.639600038041258 1
"5199" 18 1 0.562600038041258 0
"5200" 18 1 0.341600038041258 1
"5201" 18 1 0.354600038041258 0
"5202" 18 1 0.649600038041258 1
"5203" 18 1 0.795600038041258 1
"5204" 18 1 0.471600038041258 0
"5205" 18 1 0.480600038041258 1
"5206" 18 1 0.622600038041258 1
"5207" 18 1 0.537600038041258 1
"5208" 18 1 0.589600038041258 1
"5209" 18 1 0.530600038041258 1
"5210" 18 1 0.411600038041258 1
"5211" 18 1 0.533600038041258 1
"5212" 18 1 0.378600038041258 1
"5213" 18 1 0.433600038041258 1
"5214" 18 1 0.346600038041258 1
"5215" 18 1 0.506600038041258 0
"5216" 18 1 0.429600038041258 1
"5217" 18 1 0.350600038041258 1
"5218" 18 1 0.391600038041258 1
"5219" 18 1 0.412600038041258 1
"5220" 18 1 0.479600038041258 1
"5221" 18 1 0.610600038041258 1
"5222" 18 1 0.351600038041258 0
"5223" 18 1 0.904600038041258 1
"5224" 18 1 0.697600038041258 1
"5225" 18 1 0.446600038041258 0
"5226" 18 1 0.712600038041258 1
"5227" 18 1 0.471600038041258 1
"5228" 18 1 0.501600038041258 1
"5229" 18 1 0.526600038041258 1
"5230" 18 1 0.385600038041258 1
"5231" 18 1 0.365600038041258 0
"5232" 18 1 1.01460003804126 1
"5233" 18 1 0.515600038041258 1
"5234" 18 1 0.603600038041258 1
"5235" 18 1 0.397600038041258 1
"5236" 18 1 0.359600038041258 1
"5237" 18 1 0.534600038041258 1
"5238" 18 1 0.640600038041258 0
"5239" 18 1 0.642600038041258 0
"5240" 18 1 0.738600038041258 1
"5241" 18 1 0.463600038041258 1
"5242" 18 1 0.360600038041258 1
"5243" 18 1 0.366600038041258 1
"5244" 18 1 0.411600038041258 0
"5245" 18 1 0.515600038041258 1
"5246" 18 1 0.908600038041258 1
"5247" 18 1 0.374600038041258 0
"5248" 18 1 0.797600038041258 0
"5249" 18 1 0.470600038041258 1
"5250" 18 1 0.596600038041258 1
"5251" 18 1 0.518600038041258 0
"5252" 18 1 0.594600038041258 1
"5253" 18 1 0.617600038041258 0
"5254" 18 1 0.400600038041258 1
"5255" 18 1 0.310600038041258 1
"5256" 18 1 0.755600038041258 0
"5257" 18 1 0.556600038041258 1
"5258" 18 1 0.484600038041258 1
"5259" 18 1 0.482600038041258 1
"5260" 18 1 0.472600038041258 0
"5261" 18 1 1.01160003804126 1
"5262" 18 1 0.900600038041258 1
"5263" 18 1 0.644600038041258 1
"5264" 18 1 0.610600038041258 1
"5265" 18 1 0.419600038041258 1
"5266" 18 1 0.398600038041258 0
"5267" 18 1 0.462600038041258 0
"5268" 18 1 0.343600038041258 1
"5269" 18 1 0.537600038041258 0
"5270" 18 1 0.517600038041258 1
"5271" 18 1 0.482600038041258 1
"5272" 18 1 0.589600038041258 1
"5273" 18 1 0.432600038041258 0
"5274" 18 1 0.321600038041258 1
"5275" 18 1 0.387600038041258 1
"5276" 18 1 0.446600038041258 0
"5277" 18 1 0.430600038041258 0
"5278" 18 1 0.414600038041258 1
"5279" 18 1 0.419600038041258 1
"5280" 18 1 0.374600038041258 1
"5281" 18 1 0.808600038041258 1
"5282" 18 1 0.464600038041258 0
"5283" 18 1 0.578600038041258 1
"5284" 18 1 0.625600038041258 1
"5285" 18 1 0.592600038041258 1
"5286" 18 1 0.409600038041258 1
"5287" 18 1 0.600600038041258 1
"5288" 18 1 0.449600038041258 1
"5289" 18 1 0.401600038041258 0
"5290" 18 1 0.562600038041258 1
"5291" 18 1 0.346600038041258 1
"5292" 18 1 0.444600038041258 1
"5293" 18 1 0.585600038041258 0
"5294" 18 1 0.358600038041258 1
"5295" 18 1 0.328600038041258 0
"5296" 18 1 0.396600038041258 1
"5297" 18 1 0.405600038041258 1
"5298" 18 1 1.20460003804126 0
"5299" 18 1 0.418600038041258 1
"5300" 18 1 0.391600038041258 1
"5301" 18 1 0.570600038041258 1
"5302" 18 1 0.327600038041258 0
"5303" 18 1 0.507600038041258 1
"5304" 18 1 0.563600038041258 1
"5305" 18 1 0.618600038041258 0
"5306" 18 1 0.329600038041258 1
"5307" 18 1 0.362600038041258 0
"5308" 18 1 0.381600038041258 1
"5309" 18 1 0.643600038041258 1
"5310" 18 1 0.511600038041258 1
"5311" 18 1 0.358600038041258 0
